Plateforme,Asset,Quote,Datetime
Deribit,btc_usd,10660.56,1600967096.932
Deribit,btc_usd,10660.59,1600967097.939
Deribit,eth_usd,345.9,1600967098.521
Deribit,btc_usd,10660.16,1600967098.947
Deribit,eth_usd,345.89,1600967099.527
Deribit,btc_usd,10659.88,1600967099.953
Deribit,eth_usd,345.87,1600967100.535
Deribit,btc_usd,10660.29,1600967100.961
Deribit,btc_usd,10660.19,1600967101.967
Deribit,eth_usd,345.86,1600967102.549
Deribit,btc_usd,10659.27,1600967102.975
Deribit,eth_usd,345.83,1600967103.555
Deribit,btc_usd,10658.3,1600967103.981
Deribit,eth_usd,345.82,1600967104.563
Deribit,btc_usd,10658.44,1600967104.989
Deribit,eth_usd,345.83,1600967105.569
Deribit,btc_usd,10658.45,1600967105.995
Deribit,eth_usd,345.82,1600967106.577
Deribit,btc_usd,10658.5,1600967107.003
Deribit,btc_usd,10658.39,1600967108.009
Deribit,eth_usd,345.79,1600967108.591
Deribit,btc_usd,10657.91,1600967109.017
Deribit,eth_usd,345.78,1600967109.597
Deribit,btc_usd,10657.66,1600967111.03
Deribit,eth_usd,345.76,1600967111.611
Deribit,btc_usd,10657.26,1600967112.037
Deribit,btc_usd,10657.27,1600967113.044
Deribit,eth_usd,345.73,1600967113.626
Deribit,btc_usd,10657.09,1600967114.051
Deribit,btc_usd,10657.14,1600967115.059
Deribit,eth_usd,345.72,1600967116.647
Deribit,btc_usd,10657.1,1600967117.072
Deribit,eth_usd,345.7,1600967117.653
Deribit,btc_usd,10656.31,1600967118.079
Deribit,eth_usd,345.62,1600967118.661
Deribit,btc_usd,10655.75,1600967119.087
Deribit,eth_usd,345.66,1600967119.668
Deribit,btc_usd,10655.74,1600967120.093
Deribit,btc_usd,10655.99,1600967121.101
Deribit,eth_usd,345.64,1600967121.682
Deribit,btc_usd,10655.71,1600967122.107
Deribit,eth_usd,345.62,1600967122.688
Deribit,btc_usd,10655.62,1600967123.115
Deribit,eth_usd,345.67,1600967123.696
Deribit,btc_usd,10656.61,1600967124.121
Deribit,eth_usd,345.73,1600967124.703
Deribit,btc_usd,10656.8,1600967125.129
Deribit,eth_usd,345.72,1600967125.709
Deribit,btc_usd,10656.72,1600967126.135
Deribit,btc_usd,10657.16,1600967127.143
Deribit,btc_usd,10657.79,1600967128.149
Deribit,eth_usd,345.74,1600967128.73
Deribit,eth_usd,345.73,1600967129.738
Deribit,btc_usd,10658.69,1600967131.17
Deribit,eth_usd,345.7,1600967131.752
Deribit,btc_usd,10658.75,1600967132.177
Deribit,eth_usd,345.71,1600967132.759
Deribit,btc_usd,10659.04,1600967133.185
Deribit,btc_usd,10658.92,1600967134.191
Deribit,eth_usd,345.7,1600967134.773
Deribit,btc_usd,10658.82,1600967135.199
Deribit,eth_usd,345.71,1600967135.779
Deribit,btc_usd,10659.77,1600967136.205
Deribit,eth_usd,345.73,1600967137.793
Deribit,btc_usd,10659.81,1600967138.219
Deribit,btc_usd,10659.77,1600967139.227
Deribit,eth_usd,345.72,1600967139.807
Deribit,btc_usd,10659.66,1600967140.233
Deribit,btc_usd,10659.77,1600967141.24
Deribit,eth_usd,345.71,1600967141.821
Deribit,btc_usd,10659.72,1600967142.247
Deribit,eth_usd,345.72,1600967142.829
Deribit,btc_usd,10660.01,1600967143.255
Deribit,btc_usd,10660.16,1600967144.261
Deribit,btc_usd,10659.82,1600967145.269
Deribit,btc_usd,10659.77,1600967146.275
Deribit,btc_usd,10659.8,1600967147.283
Deribit,eth_usd,345.71,1600967147.863
Deribit,eth_usd,345.7,1600967148.87
Deribit,btc_usd,10659.79,1600967149.297
Deribit,btc_usd,10659.85,1600967150.303
Deribit,eth_usd,345.71,1600967150.885
Deribit,btc_usd,10659.81,1600967151.311
Deribit,btc_usd,10659.75,1600967152.317
Deribit,btc_usd,10659.67,1600967153.325
Deribit,eth_usd,345.67,1600967153.905
Deribit,btc_usd,10659.31,1600967154.331
Deribit,eth_usd,345.66,1600967154.912
Deribit,btc_usd,10659.18,1600967155.339
Deribit,eth_usd,345.63,1600967156.926
Deribit,btc_usd,10659.25,1600967157.352
Deribit,btc_usd,10659.24,1600967158.359
Deribit,eth_usd,345.64,1600967158.946
Deribit,eth_usd,345.63,1600967159.952
Deribit,btc_usd,10659.25,1600967160.373
Deribit,eth_usd,345.64,1600967160.959
Deribit,btc_usd,10659.28,1600967162.388
Deribit,btc_usd,10659.4,1600967163.395
Deribit,btc_usd,10659.45,1600967164.401
Deribit,btc_usd,10659.88,1600967166.415
Deribit,eth_usd,345.65,1600967167.002
Deribit,btc_usd,10660.31,1600967167.423
Deribit,eth_usd,345.78,1600967168.009
Deribit,btc_usd,10662.01,1600967168.429
Deribit,btc_usd,10662.22,1600967169.436
Deribit,eth_usd,345.81,1600967170.023
Deribit,btc_usd,10662.41,1600967170.443
Deribit,btc_usd,10662.57,1600967171.451
Deribit,eth_usd,345.85,1600967172.036
Deribit,btc_usd,10662.98,1600967172.458
Deribit,btc_usd,10663.49,1600967173.465
Deribit,btc_usd,10663.5,1600967174.471
Deribit,eth_usd,345.87,1600967175.058
Deribit,btc_usd,10663.72,1600967175.478
Deribit,eth_usd,345.96,1600967176.065
Deribit,btc_usd,10664.07,1600967176.485
Deribit,eth_usd,345.95,1600967177.071
Deribit,btc_usd,10665.22,1600967177.493
Deribit,eth_usd,345.96,1600967178.079
Deribit,btc_usd,10665.23,1600967178.499
Deribit,btc_usd,10665.24,1600967179.507
Deribit,btc_usd,10665.51,1600967180.514
Deribit,eth_usd,345.97,1600967181.099
Deribit,btc_usd,10665.66,1600967181.521
Deribit,eth_usd,345.96,1600967182.107
Deribit,btc_usd,10665.7,1600967182.527
Deribit,btc_usd,10665.36,1600967183.535
Deribit,btc_usd,10664.88,1600967184.541
Deribit,btc_usd,10665.25,1600967185.549
Deribit,eth_usd,345.95,1600967186.135
Deribit,btc_usd,10665.05,1600967186.555
Deribit,eth_usd,345.96,1600967187.141
Deribit,btc_usd,10665.06,1600967187.563
Deribit,eth_usd,345.95,1600967188.149
Deribit,btc_usd,10665.19,1600967188.57
Deribit,btc_usd,10664.51,1600967189.577
Deribit,btc_usd,10664.55,1600967190.583
Deribit,btc_usd,10664.52,1600967191.591
Deribit,eth_usd,345.93,1600967192.177
Deribit,btc_usd,10664.42,1600967192.597
Deribit,btc_usd,10664.09,1600967193.605
Deribit,eth_usd,345.91,1600967194.191
Deribit,btc_usd,10664.38,1600967194.611
Deribit,btc_usd,10663.62,1600967195.619
Deribit,eth_usd,345.86,1600967196.205
Deribit,btc_usd,10663.11,1600967196.625
Deribit,btc_usd,10663.06,1600967197.632
Deribit,eth_usd,345.85,1600967198.218
Deribit,btc_usd,10662.62,1600967198.639
Deribit,eth_usd,345.82,1600967199.225
Deribit,btc_usd,10662.65,1600967199.647
Deribit,btc_usd,10662.58,1600967200.653
Deribit,eth_usd,345.8,1600967201.24
Deribit,btc_usd,10662.69,1600967201.661
Deribit,btc_usd,10662.48,1600967202.667
Deribit,eth_usd,345.76,1600967203.253
Deribit,btc_usd,10662.08,1600967203.675
Deribit,btc_usd,10661.9,1600967204.681
Deribit,eth_usd,345.77,1600967205.268
Deribit,btc_usd,10662.06,1600967205.688
Deribit,btc_usd,10662.56,1600967206.695
Deribit,eth_usd,345.79,1600967207.282
Deribit,btc_usd,10662.51,1600967207.703
Deribit,eth_usd,345.78,1600967208.288
Deribit,btc_usd,10662.21,1600967208.709
Deribit,btc_usd,10662.24,1600967209.717
Deribit,eth_usd,345.77,1600967210.302
Deribit,btc_usd,10661.79,1600967210.723
Deribit,eth_usd,345.76,1600967211.31
Deribit,btc_usd,10661.87,1600967211.73
Deribit,btc_usd,10661.9,1600967212.737
Deribit,btc_usd,10661.88,1600967213.745
Deribit,btc_usd,10661.85,1600967214.751
Deribit,btc_usd,10661.82,1600967215.759
Deribit,btc_usd,10661.83,1600967216.765
Deribit,eth_usd,345.64,1600967217.352
Deribit,btc_usd,10661.16,1600967217.773
Deribit,btc_usd,10661.01,1600967218.779
Deribit,btc_usd,10660.93,1600967219.786
Deribit,btc_usd,10660.81,1600967220.793
Deribit,eth_usd,345.62,1600967221.379
Deribit,btc_usd,10660.77,1600967222.807
Deribit,eth_usd,345.61,1600967223.393
Deribit,eth_usd,345.62,1600967224.401
Deribit,btc_usd,10660.86,1600967224.822
Deribit,eth_usd,345.61,1600967225.407
Deribit,btc_usd,10660.44,1600967225.829
Deribit,eth_usd,345.58,1600967226.415
Deribit,eth_usd,345.6,1600967227.421
Deribit,btc_usd,10660.45,1600967227.843
Deribit,btc_usd,10660.5,1600967228.85
Deribit,btc_usd,10660.49,1600967229.857
Deribit,btc_usd,10660.34,1600967230.864
Deribit,btc_usd,10659.43,1600967231.871
Deribit,btc_usd,10659.48,1600967232.878
Deribit,btc_usd,10659.43,1600967233.885
Deribit,btc_usd,10659.51,1600967234.892
Deribit,eth_usd,345.57,1600967235.477
Deribit,btc_usd,10659.49,1600967235.899
Deribit,eth_usd,345.59,1600967236.485
Deribit,btc_usd,10659.51,1600967236.906
Deribit,eth_usd,345.58,1600967237.492
Deribit,btc_usd,10660.16,1600967237.914
Deribit,eth_usd,345.66,1600967238.498
Deribit,btc_usd,10660.46,1600967238.92
Deribit,eth_usd,345.64,1600967239.505
Deribit,btc_usd,10660.55,1600967239.928
Deribit,eth_usd,345.61,1600967240.512
Deribit,eth_usd,345.62,1600967242.526
Deribit,eth_usd,345.67,1600967243.534
Deribit,btc_usd,10661.47,1600967243.956
Deribit,btc_usd,10661.59,1600967244.962
Deribit,btc_usd,10661.54,1600967245.97
Deribit,btc_usd,10661.31,1600967246.976
Deribit,btc_usd,10661.58,1600967247.983
Deribit,btc_usd,10661.53,1600967248.99
Deribit,btc_usd,10661.54,1600967249.998
Deribit,btc_usd,10661.38,1600967253.018
Deribit,eth_usd,345.66,1600967253.603
Deribit,btc_usd,10661.4,1600967254.026
Deribit,btc_usd,10661.51,1600967255.032
Deribit,btc_usd,10661.58,1600967256.039
Deribit,btc_usd,10661.71,1600967257.047
Deribit,btc_usd,10661.75,1600967258.053
Deribit,eth_usd,345.67,1600967258.638
Deribit,btc_usd,10661.79,1600967259.06
Deribit,eth_usd,345.66,1600967259.645
Deribit,btc_usd,10661.65,1600967260.068
Deribit,eth_usd,345.64,1600967260.652
Deribit,btc_usd,10661.69,1600967261.074
Deribit,btc_usd,10661.63,1600967265.102
Deribit,btc_usd,10661.64,1600967266.11
Deribit,eth_usd,345.62,1600967266.694
Deribit,btc_usd,10661.16,1600967267.116
Deribit,eth_usd,345.56,1600967267.702
Deribit,btc_usd,10660.54,1600967268.124
Deribit,btc_usd,10660.59,1600967269.13
Deribit,eth_usd,345.57,1600967269.715
Deribit,btc_usd,10660.82,1600967270.138
Deribit,eth_usd,345.55,1600967270.723
Deribit,btc_usd,10660.45,1600967271.144
Deribit,btc_usd,10660.57,1600967272.152
Deribit,eth_usd,345.56,1600967272.737
Deribit,btc_usd,10660.88,1600967273.159
Deribit,eth_usd,345.55,1600967273.744
Deribit,btc_usd,10660.92,1600967274.165
Deribit,btc_usd,10660.5,1600967275.172
Deribit,eth_usd,345.51,1600967275.758
Deribit,btc_usd,10660.4,1600967276.18
Deribit,btc_usd,10660.33,1600967277.186
Deribit,btc_usd,10660.25,1600967278.193
Deribit,btc_usd,10660.34,1600967279.2
Deribit,btc_usd,10660.27,1600967280.208
Deribit,btc_usd,10660.26,1600967281.214
Deribit,btc_usd,10660.1,1600967282.221
Deribit,btc_usd,10660.11,1600967283.228
Deribit,eth_usd,345.5,1600967283.814
Deribit,btc_usd,10659.76,1600967284.236
Deribit,btc_usd,10659.85,1600967285.242
Deribit,btc_usd,10659.87,1600967286.25
Deribit,btc_usd,10660.44,1600967287.256
Deribit,eth_usd,345.52,1600967287.842
Deribit,btc_usd,10660.9,1600967288.264
Deribit,eth_usd,345.54,1600967288.849
Deribit,btc_usd,10661.19,1600967289.27
Deribit,eth_usd,345.55,1600967289.856
Deribit,btc_usd,10660.88,1600967290.277
Deribit,btc_usd,10661.06,1600967291.284
Deribit,btc_usd,10661.03,1600967292.292
Deribit,eth_usd,345.56,1600967292.877
Deribit,btc_usd,10661.72,1600967293.298
Deribit,eth_usd,345.57,1600967293.885
Deribit,btc_usd,10661.68,1600967294.305
Deribit,eth_usd,345.56,1600967294.891
Deribit,btc_usd,10661.5,1600967296.319
Deribit,eth_usd,345.53,1600967296.905
Deribit,btc_usd,10661.38,1600967297.326
Deribit,eth_usd,345.52,1600967297.913
Deribit,btc_usd,10661.29,1600967298.334
Deribit,btc_usd,10661.3,1600967300.348
Deribit,btc_usd,10661.27,1600967301.354
Deribit,eth_usd,345.51,1600967301.942
Deribit,btc_usd,10661.25,1600967302.362
Deribit,eth_usd,345.5,1600967303.956
Deribit,btc_usd,10661.21,1600967305.382
Deribit,eth_usd,345.51,1600967305.97
Deribit,eth_usd,345.5,1600967306.976
Deribit,btc_usd,10661.2,1600967307.396
Deribit,btc_usd,10661.21,1600967308.404
Deribit,btc_usd,10661.2,1600967309.41
Deribit,btc_usd,10661.13,1600967310.418
Deribit,eth_usd,345.49,1600967311.004
Deribit,btc_usd,10660.9,1600967311.424
Deribit,eth_usd,345.5,1600967312.012
Deribit,btc_usd,10660.83,1600967312.432
Deribit,eth_usd,345.49,1600967313.018
Deribit,btc_usd,10660.81,1600967313.438
Deribit,btc_usd,10660.8,1600967315.452
Deribit,btc_usd,10660.79,1600967316.46
Deribit,btc_usd,10660.77,1600967317.467
Deribit,btc_usd,10660.81,1600967318.474
Deribit,eth_usd,345.48,1600967320.068
Deribit,btc_usd,10660.8,1600967320.488
Deribit,btc_usd,10660.74,1600967321.494
Deribit,eth_usd,345.46,1600967322.082
Deribit,btc_usd,10660.78,1600967323.508
Deribit,btc_usd,10660.76,1600967324.516
Deribit,eth_usd,345.47,1600967325.103
Deribit,btc_usd,10660.79,1600967327.536
Deribit,eth_usd,345.48,1600967328.126
Deribit,eth_usd,345.49,1600967329.132
Deribit,btc_usd,10660.77,1600967333.578
Deribit,btc_usd,10660.74,1600967334.586
Deribit,btc_usd,10660.73,1600967337.606
Deribit,btc_usd,10660.87,1600967338.614
Deribit,btc_usd,10660.88,1600967339.62
Deribit,eth_usd,345.61,1600967340.21
Deribit,btc_usd,10662.81,1600967340.628
Deribit,eth_usd,345.65,1600967341.217
Deribit,btc_usd,10663.19,1600967341.634
Deribit,eth_usd,345.68,1600967342.224
Deribit,btc_usd,10663.58,1600967342.642
Deribit,eth_usd,345.73,1600967343.231
Deribit,btc_usd,10663.57,1600967343.648
Deribit,eth_usd,345.72,1600967344.237
Deribit,btc_usd,10663.61,1600967344.656
Deribit,eth_usd,345.76,1600967345.245
Deribit,btc_usd,10663.44,1600967345.662
Deribit,eth_usd,345.77,1600967346.251
Deribit,eth_usd,345.81,1600967347.259
Deribit,btc_usd,10663.39,1600967347.677
Deribit,btc_usd,10663.35,1600967348.684
Deribit,btc_usd,10663.34,1600967350.698
Deribit,btc_usd,10663.29,1600967351.704
Deribit,eth_usd,345.85,1600967352.293
Deribit,btc_usd,10663.16,1600967352.711
Deribit,btc_usd,10663.19,1600967353.718
Deribit,eth_usd,345.86,1600967354.307
Deribit,btc_usd,10663.09,1600967354.726
Deribit,eth_usd,345.8,1600967355.315
Deribit,btc_usd,10662.88,1600967355.732
Deribit,eth_usd,345.76,1600967356.322
Deribit,btc_usd,10662.09,1600967356.74
Deribit,btc_usd,10661.73,1600967357.746
Deribit,btc_usd,10661.52,1600967358.753
Deribit,eth_usd,345.75,1600967359.342
Deribit,btc_usd,10661.74,1600967359.76
Deribit,btc_usd,10661.24,1600967360.768
Deribit,eth_usd,345.76,1600967361.356
Deribit,btc_usd,10661.32,1600967361.774
Deribit,eth_usd,345.75,1600967362.363
Deribit,eth_usd,345.78,1600967363.37
Deribit,eth_usd,345.8,1600967365.384
Deribit,btc_usd,10661.49,1600967365.802
Deribit,eth_usd,345.81,1600967366.392
Deribit,btc_usd,10661.55,1600967366.81
Deribit,eth_usd,345.79,1600967367.398
Deribit,btc_usd,10661.49,1600967367.816
Deribit,eth_usd,345.76,1600967368.406
Deribit,btc_usd,10661.45,1600967368.824
Deribit,eth_usd,345.75,1600967369.412
Deribit,btc_usd,10661.47,1600967369.831
Deribit,btc_usd,10661.49,1600967371.844
Deribit,eth_usd,345.74,1600967372.434
Deribit,btc_usd,10661.42,1600967372.852
Deribit,btc_usd,10661.46,1600967373.858
Deribit,btc_usd,10661.4,1600967374.865
Deribit,btc_usd,10661.33,1600967375.872
Deribit,eth_usd,345.73,1600967376.461
Deribit,btc_usd,10661.22,1600967376.88
Deribit,eth_usd,345.74,1600967377.468
Deribit,btc_usd,10661.3,1600967377.886
Deribit,eth_usd,345.73,1600967378.476
Deribit,btc_usd,10661.27,1600967378.894
Deribit,eth_usd,345.74,1600967381.496
Deribit,btc_usd,10661.33,1600967381.914
Deribit,btc_usd,10661.28,1600967382.922
Deribit,btc_usd,10661.23,1600967383.928
Deribit,eth_usd,345.73,1600967384.518
Deribit,btc_usd,10661.35,1600967384.936
Deribit,btc_usd,10661.36,1600967385.942
Deribit,btc_usd,10661.45,1600967389.971
Deribit,btc_usd,10661.44,1600967391.984
Deribit,eth_usd,345.74,1600967392.573
Deribit,btc_usd,10661.37,1600967396.012
Deribit,btc_usd,10661.36,1600967399.034
Deribit,btc_usd,10661.26,1600967400.041
Deribit,eth_usd,345.65,1600967400.629
Deribit,btc_usd,10659.78,1600967401.048
Deribit,eth_usd,345.64,1600967401.637
Deribit,btc_usd,10659.41,1600967402.054
Deribit,btc_usd,10659.37,1600967403.062
Deribit,btc_usd,10659.33,1600967404.068
Deribit,eth_usd,345.62,1600967404.657
Deribit,btc_usd,10659.35,1600967405.076
Deribit,eth_usd,345.56,1600967405.665
Deribit,btc_usd,10658.6,1600967406.082
Deribit,btc_usd,10658.55,1600967408.096
Deribit,btc_usd,10658.5,1600967409.104
Deribit,btc_usd,10657.32,1600967410.11
Deribit,eth_usd,345.55,1600967410.699
Deribit,btc_usd,10657.33,1600967411.118
Deribit,btc_usd,10657.54,1600967412.124
Deribit,btc_usd,10657.45,1600967413.132
Deribit,btc_usd,10657.34,1600967414.138
Deribit,btc_usd,10657.17,1600967415.145
Deribit,btc_usd,10657.18,1600967416.152
Deribit,btc_usd,10657.21,1600967417.159
Deribit,btc_usd,10657.44,1600967418.166
Deribit,btc_usd,10657.2,1600967419.174
Deribit,eth_usd,345.57,1600967419.762
Deribit,btc_usd,10657.33,1600967420.18
Deribit,eth_usd,345.58,1600967420.77
Deribit,btc_usd,10657.32,1600967421.188
Deribit,eth_usd,345.57,1600967421.776
Deribit,eth_usd,345.58,1600967423.79
Deribit,btc_usd,10657.18,1600967424.208
Deribit,eth_usd,345.59,1600967425.804
Deribit,btc_usd,10657.19,1600967426.225
Deribit,btc_usd,10657.23,1600967427.232
Deribit,btc_usd,10657.22,1600967428.239
Deribit,btc_usd,10657.23,1600967429.247
Deribit,btc_usd,10657.31,1600967430.253
Deribit,eth_usd,345.6,1600967430.84
Deribit,btc_usd,10657.36,1600967431.26
Deribit,btc_usd,10657.44,1600967434.282
Deribit,eth_usd,345.65,1600967434.868
Deribit,btc_usd,10657.52,1600967435.289
Deribit,eth_usd,345.66,1600967435.874
Deribit,btc_usd,10657.53,1600967436.295
Deribit,eth_usd,345.67,1600967436.881
Deribit,btc_usd,10657.58,1600967437.303
Deribit,eth_usd,345.68,1600967437.889
Deribit,btc_usd,10657.52,1600967438.309
Deribit,eth_usd,345.71,1600967439.903
Deribit,btc_usd,10657.45,1600967440.323
Deribit,eth_usd,345.72,1600967440.909
Deribit,btc_usd,10657.47,1600967441.331
Deribit,eth_usd,345.75,1600967441.917
Deribit,btc_usd,10657.57,1600967442.337
Deribit,btc_usd,10657.61,1600967444.351
Deribit,btc_usd,10657.62,1600967445.359
Deribit,btc_usd,10657.78,1600967446.365
Deribit,eth_usd,345.76,1600967446.951
Deribit,btc_usd,10657.75,1600967448.379
Deribit,btc_usd,10657.64,1600967449.387
Deribit,btc_usd,10657.65,1600967450.393
Deribit,eth_usd,345.75,1600967450.979
Deribit,btc_usd,10657.58,1600967451.401
Deribit,btc_usd,10657.59,1600967452.407
Deribit,eth_usd,345.76,1600967452.993
Deribit,btc_usd,10657.58,1600967453.415
Deribit,btc_usd,10657.59,1600967457.443
Deribit,btc_usd,10657.58,1600967458.449
Deribit,eth_usd,345.74,1600967460.042
Deribit,btc_usd,10657.37,1600967460.463
Deribit,eth_usd,345.69,1600967461.049
Deribit,btc_usd,10657.34,1600967461.471
Deribit,btc_usd,10657.46,1600967462.477
Deribit,eth_usd,345.67,1600967463.064
Deribit,eth_usd,345.65,1600967464.07
Deribit,btc_usd,10657.28,1600967464.491
Deribit,eth_usd,345.66,1600967465.078
Deribit,btc_usd,10657.23,1600967466.506
Deribit,eth_usd,345.67,1600967467.091
Deribit,btc_usd,10657.27,1600967467.513
Deribit,btc_usd,10657.38,1600967468.519
Deribit,eth_usd,345.65,1600967469.105
Deribit,btc_usd,10657.22,1600967469.527
Deribit,btc_usd,10657.27,1600967470.533
Deribit,eth_usd,345.66,1600967471.119
Deribit,btc_usd,10657.32,1600967471.541
Deribit,eth_usd,345.72,1600967472.127
Deribit,btc_usd,10657.22,1600967473.555
Deribit,btc_usd,10657.3,1600967474.561
Deribit,eth_usd,345.73,1600967475.148
Deribit,btc_usd,10656.41,1600967475.569
Deribit,eth_usd,345.76,1600967476.154
Deribit,btc_usd,10657.03,1600967476.575
Deribit,btc_usd,10657.09,1600967477.583
Deribit,eth_usd,345.82,1600967478.168
Deribit,btc_usd,10658.21,1600967478.589
Deribit,eth_usd,345.87,1600967479.176
Deribit,btc_usd,10658.54,1600967479.596
Deribit,eth_usd,345.9,1600967480.182
Deribit,btc_usd,10658.55,1600967480.603
Deribit,eth_usd,345.91,1600967481.189
Deribit,btc_usd,10658.62,1600967481.611
Deribit,eth_usd,345.94,1600967482.197
Deribit,btc_usd,10659.8,1600967482.617
Deribit,btc_usd,10659.78,1600967483.625
Deribit,eth_usd,345.95,1600967484.21
Deribit,btc_usd,10659.81,1600967484.631
Deribit,eth_usd,346.04,1600967485.218
Deribit,btc_usd,10659.91,1600967485.639
Deribit,eth_usd,346.06,1600967486.224
Deribit,btc_usd,10660.79,1600967486.645
Deribit,eth_usd,346.12,1600967487.231
Deribit,btc_usd,10660.74,1600967487.653
Deribit,eth_usd,346.15,1600967488.239
Deribit,btc_usd,10660.75,1600967488.659
Deribit,eth_usd,346.16,1600967489.245
Deribit,btc_usd,10660.84,1600967489.666
Deribit,eth_usd,346.15,1600967490.253
Deribit,eth_usd,346.16,1600967491.259
Deribit,btc_usd,10662.45,1600967491.681
Deribit,eth_usd,346.17,1600967492.267
Deribit,btc_usd,10662.44,1600967492.687
Deribit,eth_usd,346.18,1600967494.283
Deribit,eth_usd,346.17,1600967495.289
Deribit,btc_usd,10662.54,1600967495.709
Deribit,eth_usd,346.19,1600967496.297
Deribit,btc_usd,10662.58,1600967496.715
Deribit,eth_usd,346.11,1600967497.303
Deribit,btc_usd,10662.59,1600967497.723
Deribit,eth_usd,346.1,1600967498.311
Deribit,eth_usd,346.09,1600967500.325
Deribit,eth_usd,346.11,1600967501.331
Deribit,eth_usd,346.1,1600967502.339
Deribit,eth_usd,346.11,1600967505.359
Deribit,btc_usd,10662.65,1600967505.779
Deribit,eth_usd,346.1,1600967506.367
Deribit,btc_usd,10662.64,1600967506.785
Deribit,eth_usd,346.12,1600967508.38
Deribit,btc_usd,10662.6,1600967508.799
Deribit,btc_usd,10662.64,1600967510.813
Deribit,eth_usd,346.18,1600967512.409
Deribit,eth_usd,346.22,1600967513.415
Deribit,btc_usd,10662.72,1600967513.835
Deribit,eth_usd,346.2,1600967514.422
Deribit,eth_usd,346.18,1600967518.45
Deribit,eth_usd,346.19,1600967522.478
Deribit,eth_usd,346.15,1600967523.486
Deribit,btc_usd,10662.66,1600967523.905
Deribit,btc_usd,10662.65,1600967524.911
